# Station=PAL Year=2024 | Source: PAL_2024_all.txt
# Filters: Zenith<=87.0; FEATURES complete; ghi_clear>10.0; ghi>=0; clearsky==1; aeronet_aod550+aeronet_alpha present
# Total=3466 | Test fraction=0.5 | Seed=42
# TRAIN POOL (1733 rows)
time_utc	ghi	bni	dhi	ghi_clear	bni_clear	dhi_clear	zenith	merra_ALPHA	merra_ALBEDO	merra_TQV	merra_TO3	merra_PS	merra_BETA	clearsky	aeronet_aod550	aeronet_alpha
2024-08-05 07:11:00	380	739	69	370.360904235	687.530106296	83.475893934	65.3377113351	1.59867063562	0.213910043736	2.21338108381	0.311168013509	1003.15435156	0.0425758679377	1	0.065821	0.964294
2024-08-05 07:15:00	391	746	69	381.69827507	694.920170105	84.4896930115	64.6791156878	1.59908863902	0.212009809911	2.2131667614	0.311187072754	1003.14957031	0.0425093201773	1	0.066203	0.973796
2024-08-05 07:24:00	416	758	71	407.060863356	710.627429817	86.646211721	63.1992137915	1.60002914667	0.207734283805	2.21268453598	0.311229956055	1003.1388125	0.0423596995732	1	0.068114	0.990991
2024-08-05 07:26:00	422	760	72	412.66469603	713.954131051	87.1028554436	62.8708176348	1.60023814837	0.206784166892	2.21257737478	0.311239485677	1003.13642187	0.0423264715734	1	0.067434	0.985392
2024-08-05 07:30:00	434	768	72	423.832083722	720.438250395	87.9923624778	62.2146585247	1.60065615177	0.204883933067	2.21236305237	0.311258544922	1003.13164063	0.042260038498	1	0.067188	0.990334
2024-08-05 07:33:00	443	773	73	432.153814909	725.015192601	88.6906929367	61.7231570926	1.60093893409	0.203803683072	2.21330259323	0.311280976868	1003.11926172	0.0422559570489	1	0.068228	0.987176
2024-08-05 07:36:00	451	777	73	440.440934461	729.475221139	89.3734012726	61.2322471933	1.6012217164	0.202723433077	2.21424213409	0.311303408813	1003.10688281	0.0422518757721	1	0.068007	0.984376
2024-08-05 07:39:00	459	780	74	448.691312994	733.821904297	90.0407923843	60.7419859051	1.60150449872	0.201643183082	2.21518167496	0.311325840759	1003.09450391	0.0422477946675	1	0.068589	0.995551
2024-08-05 07:44:00	472	786	74	462.354634754	740.823716155	91.119866622	59.9264825379	1.60197580258	0.199842766424	2.2167475764	0.311363227336	1003.0738724	0.0422409932098	1	0.068727	0.998371
2024-08-05 07:53:00	497	798	76	486.646712371	752.704369573	92.9611175562	58.4644042432	1.60282414953	0.196602016439	2.21956619898	0.311430523173	1003.03673568	0.0422287517935	1	0.067799	1.000292
2024-08-05 08:03:00	524	809	77	513.127351133	764.896310064	94.8616798113	56.8504222877	1.60376675725	0.193001183122	2.22269800186	0.311505296326	1002.99547266	0.0422151520424	1	0.068158	1.001567
2024-08-05 08:06:00	532	812	78	520.956679029	768.360666004	95.4032759492	56.3687401552	1.60404953957	0.191920933127	2.22363754272	0.311527728271	1002.98309375	0.0422110724916	1	0.068825	0.992956
2024-08-05 08:09:00	540	816	79	528.729716431	771.740099124	95.9320752498	55.8883393435	1.60433232188	0.190840683132	2.22457708359	0.311550160217	1002.97071484	0.0422069931136	1	0.068152	0.992328
2024-08-05 08:15:00	556	825	80	544.099741884	778.253084794	96.9521121947	54.9316668234	1.60489788651	0.188680183142	2.22645616531	0.311595024109	1002.94595703	0.0421988348766	1	0.069407	1.015876
2024-08-05 08:29:00	589	832	82	578.981102511	792.256143787	99.1451489422	52.7238229629	1.60621753732	0.183639016499	2.23084068934	0.311699706523	1002.8881888	0.0421798016837	1	0.073064	1.0215
2024-08-05 08:54:00	650	856	83	637.344753084	813.003759332	102.774149349	48.8885840277	1.66658945084	0.177199777961	2.24926078796	0.311904644775	1002.75503125	0.0410872287113	1	0.067831	1.051879
2024-08-05 08:57:00	657	860	83	643.981765945	815.203079392	103.16847167	48.4395942898	1.67412415743	0.17643988356	2.25152415276	0.311929327393	1002.73890234	0.0409525503929	1	0.06868	1.048893
2024-08-05 09:06:00	675	865	84	663.38602951	821.463121221	104.299664367	47.109589657	1.69672827721	0.174160200357	2.25831424713	0.312003375244	1002.69051562	0.0405507965318	1	0.068098	1.070628
2024-08-05 09:21:00	710	881	83	693.956004768	830.835772589	106.018580113	44.9563094494	1.73440181017	0.170360728353	2.26963107109	0.31212678833	1002.60987109	0.0398887681784	1	0.063287	1.095718
2024-08-05 09:30:00	727	884	84	711.1791204	835.86590236	106.954250093	43.7078092819	1.75700592995	0.168081045151	2.27642116547	0.312200836182	1002.56148437	0.0394960568739	1	0.066562	1.135906
2024-08-05 09:33:00	732	885	85	716.733206784	837.468270112	107.243477707	43.2996870913	1.75714874864	0.167598766088	2.27969535828	0.312214390564	1002.54077344	0.0394987126137	1	0.067519	1.147074
2024-08-05 09:36:00	738	886	85	722.188620003	839.025762288	107.524626379	42.8958236477	1.75729156733	0.167116487026	2.28296955109	0.312227944946	1002.5200625	0.0395013676121	1	0.067788	1.160634
2024-08-05 09:39:00	745	889	85	727.544233607	840.539113887	107.797780297	42.4963661498	1.75743438601	0.166634207964	2.2862437439	0.312241499329	1002.49935156	0.0395040218693	1	0.066532	1.16572
2024-08-05 09:54:00	770	894	87	752.78749236	847.467656177	109.046423921	40.5705705485	1.75814847946	0.164222812653	2.30261470795	0.31230927124	1002.39579687	0.0395172820394	1	0.069655	1.197061
2024-08-05 10:15:00	799	895	90	783.648705738	855.489725849	110.479842249	38.1049886029	1.75914821029	0.160846859217	2.32553405762	0.312404151917	1002.25082031	0.0395358151735	1	0.077493	1.230395
2024-08-05 10:18:00	803	895	91	787.614945064	856.485018817	110.65579922	37.7778143144	1.75929102898	0.160364580154	2.32880825043	0.312417706299	1002.23010937	0.0395384598037	1	0.07466	1.195041
2024-08-05 10:21:00	811	902	89	791.468054448	857.443997562	110.824733618	37.4574711214	1.75943384767	0.159882301092	2.33208244324	0.312431260681	1002.20939844	0.0395411036941	1	0.071061	1.221555
2024-08-05 10:24:00	815	906	88	795.207259065	858.367071967	110.986702057	37.1441548743	1.75957666636	0.15940002203	2.33535663605	0.312444815063	1002.1886875	0.0395437468448	1	0.068298	1.224836
2024-08-05 10:30:00	822	905	89	802.340975894	860.107063027	111.289960075	36.5393966146	1.75986230373	0.158435463905	2.34190502167	0.312471923828	1002.14726563	0.0395490309275	1	0.070125	1.221015
2024-08-05 10:42:00	837	912	89	815.328343475	863.531735949	111.640590917	35.423012242	1.76081106663	0.15755200088	2.35682373047	0.312524768066	1002.07521875	0.0393535519192	1	0.068682	1.238294
2024-08-05 10:48:00	844	914	90	821.113138411	865.039574952	111.775713059	34.9146306562	1.76128544807	0.157110269368	2.36428308487	0.312551190186	1002.03919531	0.0392558907912	1	0.067029	1.247845
2024-08-05 10:51:00	846	914	89	823.826247872	865.743474821	111.833402527	34.6736008108	1.7615226388	0.156889403611	2.36801276207	0.312564401245	1002.02118359	0.0392070798117	1	0.068505	1.247461
2024-08-05 10:57:00	851	913	91	828.891217444	867.052653507	111.929274002	34.2188602118	1.76199702024	0.156447672099	2.37547211647	0.312590823364	1001.98516016	0.0391094970081	1	0.068229	1.25796
2024-08-05 11:06:00	858	913	92	835.578268789	868.773716455	112.02497701	33.607958838	1.76270859241	0.15578507483	2.38666114807	0.312630456543	1001.931125	0.0389632206506	1	0.069992	1.270856
2024-08-05 11:24:00	866	912	93	845.634262131	871.363672773	112.047190603	32.660404274	1.76413173676	0.154459880292	2.40903921127	0.3127097229	1001.82305469	0.0386710199184	1	0.07346	1.281591
2024-08-05 11:30:00	872	917	92	847.993455977	871.979715377	112.005520592	32.4305080889	1.7646061182	0.15401814878	2.41649856567	0.31273614502	1001.78703125	0.0385737238859	1	0.073004	1.303681
2024-08-05 11:42:00	870	910	95	851.108140445	871.786718884	112.645252305	32.105781747	1.7709341526	0.154195466638	2.43142124176	0.312807867432	1001.71640625	0.0388037740289	1	0.085224	1.282212
2024-08-05 11:54:00	876	916	94	852.215472515	871.116043122	113.19042752	31.965634536	1.777262187	0.154372784495	2.44634391785	0.312879589844	1001.64578125	0.0390315368527	1	0.077215	1.307838
2024-08-05 12:06:00	874	910	97	851.311529241	869.96666357	113.639573739	32.0126270299	1.78359022141	0.154550102353	2.46126659393	0.312951312256	1001.57515625	0.0392570263511	1	0.091846	1.360272
2024-08-05 12:18:00	870	905	99	848.398886577	868.334819984	113.990921312	32.2459130759	1.78991825581	0.154727420211	2.47618927002	0.313023034668	1001.50453125	0.0394802564446	1	0.092712	1.350442
2024-08-05 12:21:00	871	909	99	847.357787148	867.850770857	114.06324042	32.3329223789	1.79150026441	0.154771749675	2.47991993904	0.313040965271	1001.486875	0.0395357125603	1	0.086706	1.344802
2024-08-05 12:24:00	872	913	98	846.191884381	867.336044258	114.129283033	32.4312321786	1.79308227301	0.15481607914	2.48365060806	0.313058895874	1001.46921875	0.0395910285448	1	0.085583	1.370024
2024-08-05 12:27:00	870	914	97	844.901408639	866.79049966	114.189012202	32.5407348674	1.79466428161	0.154860408604	2.48738127708	0.313076826477	1001.4515625	0.0396462046134	1	0.085802	1.3603
2024-08-05 12:30:00	868	910	96	843.486615234	866.213985183	114.242389639	32.6613120918	1.79624629021	0.154904738069	2.49111194611	0.31309475708	1001.43390625	0.0397012409812	1	0.086304	1.343411
2024-08-05 12:33:00	867	912	96	842.041192034	865.975888058	114.072125534	32.7928352213	1.79601085186	0.155194187164	2.49439042091	0.31311023407	1001.41519922	0.0396155730054	1	0.083995	1.361731
2024-08-05 12:45:00	862	912	97	835.024930164	864.716308675	113.330240483	33.4254938757	1.79506909847	0.156351983547	2.50750432014	0.313172142029	1001.34037109	0.0392726520036	1	0.090185	1.375737
2024-08-05 12:48:00	854	903	97	832.964054074	864.324054726	113.129553322	33.6095055868	1.79483366013	0.156641432643	2.51078279495	0.313187619019	1001.32166406	0.039186859452	1	0.09339	1.368247
2024-08-05 12:51:00	850	900	98	830.781273592	863.900591726	112.922772537	33.8035137227	1.79459822178	0.156930881739	2.51406126976	0.313203096008	1001.30295703	0.0391010419692	1	0.093351	1.353079
2024-08-05 12:57:00	852	910	95	826.051842682	862.959413462	112.490907202	34.2207877125	1.79412734509	0.15750977993	2.52061821938	0.313234049988	1001.26554297	0.0389293321891	1	0.085734	1.331471
2024-08-05 13:39:00	808	908	90	779.80570544	852.675180488	108.892066644	38.1093996164	1.79034050703	0.162379159778	2.56453346252	0.313425317383	1001.01433203	0.0377739234972	1	0.076227	1.287273
2024-08-05 13:45:00	798	904	90	771.417322989	850.634410309	108.336191909	38.7839331134	1.7895424962	0.163502786309	2.5697681427	0.313439331055	1000.98404297	0.0376342662579	1	0.078653	1.265048
2024-08-05 13:54:00	778	891	91	758.016091218	847.297264983	107.451883535	39.8422715472	1.78834547997	0.165188226104	2.57762016296	0.313460351563	1000.93860937	0.0374245143249	1	0.083393	1.245062
2024-08-05 14:15:00	745	889	88	723.059975064	838.15504039	105.146881446	42.5040090278	1.78555244207	0.169120918959	2.59594154358	0.313509399414	1000.83259766	0.0369338496544	1	0.076927	1.264036
2024-08-05 14:24:00	727	883	87	706.566628533	833.619490597	104.052366672	43.7164363729	1.78435542583	0.170806358755	2.60379356384	0.313530419922	1000.78716406	0.0367230310265	1	0.077002	1.284179
2024-08-05 14:27:00	722	882	87	700.87546697	832.02059826	103.672918501	44.1290179696	1.78395642042	0.17136817202	2.60641090393	0.313537426758	1000.77201953	0.036652686886	1	0.076863	1.28568
2024-08-05 14:30:00	715	878	87	695.089602253	830.376984389	103.286068784	44.5455827479	1.78355741501	0.171929985285	2.60902824402	0.313544433594	1000.756875	0.0365823070917	1	0.078057	1.303886
2024-08-05 14:33:00	708	876	86	689.21096227	828.43618832	103.070543023	44.9659941874	1.776539433	0.172784471512	2.60968231201	0.313541273499	1000.73788281	0.0367702870197	1	0.079284	1.303541
2024-08-05 14:36:00	700	872	86	683.239099099	826.445317393	102.846522214	45.3901189077	1.769521451	0.173638957739	2.61033638	0.313538113403	1000.71889063	0.0369592009702	1	0.078278	1.312171
2024-08-05 14:45:00	686	877	83	664.776743293	820.162473785	102.12230986	46.6834916153	1.74846750498	0.17620241642	2.61229858398	0.313528633118	1000.66191406	0.0375315923758	1	0.072196	1.318874
2024-08-05 14:48:00	679	876	82	658.444677358	817.961338197	101.863114453	47.1212043081	1.74144952297	0.177056902647	2.61295265198	0.313525473022	1000.64292188	0.0377242879438	1	0.07205	1.311467
2024-08-05 14:51:00	672	872	82	652.025847607	815.7049556	101.594811477	47.5620136474	1.73443154097	0.177911388874	2.61360671997	0.313522312927	1000.62392969	0.0379179404067	1	0.072621	1.312239
2024-08-05 14:54:00	664	869	82	645.52161395	813.392172318	101.317268796	48.0058056639	1.72741355896	0.178765875101	2.61426078796	0.313519152832	1000.6049375	0.0381125544046	1	0.074506	1.311165
2024-08-05 15:06:00	636	857	82	618.678626198	803.552394583	100.11193228	49.8086231444	1.69934163094	0.182183820009	2.61687705994	0.313506512451	1000.52896875	0.0389007193233	1	0.07437	1.291507
2024-08-05 15:15:00	609	841	81	597.719646498	795.516938596	99.1038847513	51.1868927193	1.67828768492	0.18474727869	2.61883926392	0.313497032166	1000.47199219	0.0395021698033	1	0.079657	1.276534
2024-08-05 15:21:00	596	838	81	583.375915731	789.825655528	98.3799397508	52.116751364	1.66425172091	0.186456251144	2.6201473999	0.313490711975	1000.43400781	0.0399081260953	1	0.077752	1.273854
2024-08-05 15:30:00	577	838	79	561.335234484	780.754214642	97.2127096037	53.5262758394	1.64319777489	0.189019709826	2.62210960388	0.313481231689	1000.37703125	0.0405246415783	1	0.072164	1.301412
2024-08-05 15:35:00	563	832	78	548.962622057	775.860265934	96.3950247314	54.3162616236	1.64059964816	0.190993176152	2.61986767451	0.313482162476	1000.34061198	0.0405301235716	1	0.074684	1.293997
2024-08-05 15:44:00	535	814	77	526.251781429	766.520393342	94.8422809423	55.749272409	1.63592302004	0.194545415541	2.61583220164	0.313483837891	1000.27505729	0.0405397871671	1	0.078336	1.26817
2024-08-05 15:57:00	504	807	75	492.531671426	751.725491091	92.4071343119	57.840716714	1.62916789055	0.19967642799	2.61000318527	0.313486257935	1000.18036719	0.0405532799329	1	0.075163	1.262341
2024-08-05 16:00:00	494	801	75	484.609895748	748.075346381	91.8114509868	58.3264572562	1.62760901451	0.200860507786	2.60865802765	0.313486816406	1000.15851562	0.0405563150525	1	0.075302	1.271952
2024-08-05 16:20:00	439	778	71	430.650448719	721.203490851	87.4942246444	61.5878625189	1.61721650759	0.208754373093	2.59969031016	0.313490539551	1000.01283854	0.0405757900687	1	0.073763	1.289233
2024-08-05 16:39:00	384	747	67	377.992836852	690.963709242	82.8366826253	64.7121631849	1.60870579481	0.217288108915	2.58843586922	0.313509613037	999.911335937	0.0405823072305	1	0.074641	1.303902
2024-08-05 16:48:00	357	728	66	352.742687141	674.739368765	80.4207751923	66.1968432499	1.60539133549	0.221874912083	2.58166528702	0.313526824951	999.882671875	0.0405794150453	1	0.075296	1.309788
2024-08-05 16:54:00	339	715	64	335.83244829	663.149300993	78.7169181227	67.1873618537	1.60318169594	0.224932780862	2.57715156555	0.313538299561	999.8635625	0.0405773918906	1	0.076769	1.303375
2024-08-05 16:56:00	333	711	64	330.186303572	659.138898432	78.1316540934	67.5175825096	1.60244514942	0.225952070455	2.57564699173	0.31354212443	999.857192708	0.0405767005698	1	0.077116	1.320587
2024-08-05 17:08:00	296	677	61	296.266252941	633.400935618	74.4281948573	69.4984185939	1.59802587032	0.232067808012	2.5666195488	0.313565073649	999.818973958	0.0405723743046	1	0.083897	1.345107
